structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
4255,10,160091993,CX,"CA2","CA2 field, left",157086950,111,107,133,-20.0,-42.0,2.0,-19.101290571304201,-43.848362123005003,3.27934754593486
4254,10,160091977,CX,"CA1","CA1 field, left",157086949,103,106,133,-12.0,-42.0,3.0,-12.0310581297789,-42.976648295698503,3.88658068543972
4251,10,160091961,CX,"S","subiculum, left",157086681,102,110,133,-11.0,-42.0,-1.0,-10.626510597859999,-43.059516902275298,-1.18863809074533
4254,7,159438977,CX,"CA1","CA1 field, left",156265315,115,135,94,-24.0,-3.0,-26.0,-28.5900310760703,-6.2076138021586198,-25.0882030842394
4329,7,159438945,CX,"ATZ","amygdalohippocampal transition zone, left",156844242,106,127,94,-15.0,-3.0,-18.0,-17.269869190383002,-4.41574937255539,-17.6707542960468
4308,7,159439119,CX,"nbM","basal nucleus of meynert, left",156989056,118,119,94,-27.0,-3.0,-10.0,-28.246300823368902,-5.5477468503662601,-9.04851000499528
4379,7,159439103,CX,"LA","lateral nucleus, left",156835171,116,130,94,-25.0,-3.0,-21.0,-28.2997661136475,-5.87941257359837,-20.306952622562
4367,7,159439087,CX,"COMA","cortico-medial group, left",147057077,108,123,94,-17.0,-3.0,-14.0,-18.871352984039,-4.0770292951263896,-14.3314526960015
4360,7,159439071,CX,"CeA","central nucleus, left",147057076,114,121,94,-23.0,-3.0,-12.0,-24.7118311170412,-4.6664349664923099,-11.9473710563015
4342,7,159439039,CX,"BLA","basolateral nucleus, left",147057074,112,127,94,-21.0,-3.0,-18.0,-23.530724406130201,-4.8053950576148301,-17.6874537795297
4785,64,159438991,CB,"Glo","globose nucleus, left",156978055,93,139,156,-2.0,-65.0,-30.0,-3.1705562232248599,-61.396074581864902,-33.0054217506993
4783,64,159438975,CB,"Emb","emboliform nucleus, left",156978968,93,136,153,-2.0,-62.0,-27.0,-3.01789064412938,-58.873308374236203,-30.4708631960071
4782,64,159438959,CB,"Dt","dentate nucleus, left",156419141,93,127,155,-2.0,-64.0,-18.0,-2.7946938397420098,-61.813428433571097,-21.865955359987
4782,63,159438943,CB,"Dt","dentate nucleus, left",156513391,103,139,155,-12.0,-64.0,-30.0,-13.4483208809123,-60.560933606591597,-32.8269396296624
