structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
4270,18,1036,CX,"LIG","long insular gyri, left",39515,126,77,99,-35.0,-17.9,18.9,-37.274735882054102,-13.6966460617961,17.1012675816821
4200,24,553,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",35847,120,110,132,-29.8,-61.7,-9.8,-30.667893225740801,-60.563906233262799,-9.65089110073997
4785,70,2468,CB,"Glo","globose nucleus, left",73470,93,129,122,-1.2,-55.8,-31.5,-0.99061596702091703,-58.171593561202101,-32.5276805417444
4138,12,499,CX,"STG-l","superior temporal gyrus, right, lateral bank of gyrus",36741,36,97,72,60.6,7.0,-5.9,59.613831739204102,6.1604641579664001,-8.60243401198337
4033,4,297,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27251,67,81,28,29.2,56.8,2.0,30.066624095413999,55.233692082043298,-2.96608950467607
4251,18,2443,CX,"S","subiculum, left",65158,116,110,102,-24.8,-30.1,-15.6,-26.239122928119802,-28.793313707403001,-17.7076026359304
4254,18,2427,CX,"CA1","CA1 field, left",65159,125,106,102,-34.3,-29.2,-11.5,-35.572176023361799,-27.460038650856401,-13.3072984133446
4255,18,2469,CX,"CA2","CA2 field, left",65162,124,103,102,-33.2,-28.4,-8.3,-34.2610595088574,-25.660757002980102,-9.62918841136554
4256,18,2477,CX,"CA3","CA3 field, left",65161,123,103,102,-32.1,-28.3,-8.3,-33.125622772678497,-25.6621257459127,-9.66486209009086
4257,18,2435,CX,"CA4","CA4 field, left",65160,122,104,102,-31.1,-28.6,-9.3,-32.086833527844497,-26.2776312731486,-11.0338327093748
4258,18,2485,CX,"DG","dentate gyrus, left",40629,122,105,102,-31.1,-28.9,-10.4,-32.175458644931801,-26.837517354433,-12.3023258488213
4281,18,2451,CX,"TCd","tail of caudate nucleus, left",65163,127,103,102,-36.3,-28.4,-8.3,-37.376966674313302,-25.982644308369501,-9.99667848485636
4251,20,2585,CX,"S","subiculum, left",56094,110,103,110,-18.6,-36.4,-6.4,-20.008841290473999,-33.547102802023304,-7.75218261406793
4254,20,2505,CX,"CA1","CA1 field, left",56093,122,104,109,-31.3,-35.9,-7.9,-32.1155567832974,-33.245480638054403,-9.14777466039745
4255,20,2513,CX,"CA2","CA2 field, left",56092,123,101,108,-32.3,-34.1,-4.9,-33.080751782868397,-30.9539226655276,-6.21307438761228
4256,20,2521,CX,"CA3","CA3 field, left",56091,121,101,109,-30.2,-35.1,-4.7,-30.8448744432525,-31.851603568687199,-5.98627259670473
4257,20,2529,CX,"CA4","CA4 field, left",56090,120,103,109,-29.1,-35.6,-6.8,-29.9351363568056,-32.721599165355997,-8.14197485992266
4258,20,2537,CX,"DG","dentate gyrus, left",56089,119,103,109,-28.1,-35.6,-6.8,-28.892878838242702,-32.688593733869801,-8.16112667888701
4395,20,2497,CX,"DTA","anterior group of nuclei, left",64568,103,83,107,-11.0,-27.4,14.5,-12.535788858818499,-24.259885714601001,14.5181289257344
4400,20,2561,CX,"DTM","medial group of nuclei, left",64562,102,90,108,-10.0,-30.4,7.2,-11.543426670775901,-27.291203974654799,6.88654868111001
4409,20,2545,CX,"DTLd","lateral group of nuclei, left, dorsal division",64570,114,92,108,-22.7,-31.3,4.9,-24.439472157884701,-27.769718702189898,3.44285415925853
4428,20,2569,CX,"DTP","posterior group of nuclei, left",81133,115,99,108,-23.8,-33.3,-2.6,-24.815169537681001,-29.994692841469099,-4.11068394024637
4432,20,2577,CX,"ILr","rostral group of intralaminar nuclei, left",64569,104,89,108,-12.1,-30.2,8.3,-13.839996248269699,-27.005914645342202,7.78994413653112
9115,20,2498,CX,"SC","superior colliculus, left",247813,101,101,109,-9.1,-34.5,-4.3,-9.9945232506579202,-31.492812307727501,-4.85440160651482
4251,16,2517,CX,"S","subiculum, left",82199,116,113,93,-24.6,-21.5,-20.6,-25.981183660179202,-20.337291289154201,-23.3634954244131
4254,16,2580,CX,"CA1","CA1 field, left",82198,123,108,93,-31.9,-20.3,-15.4,-33.397325835903303,-18.263076621703899,-17.6722817153843
4255,16,2581,CX,"CA2","CA2 field, left",82193,119,104,93,-27.7,-19.1,-11.0,-29.0549752786428,-16.8921018967925,-13.314913302628
4256,16,2588,CX,"CA3","CA3 field, left",82196,120,107,93,-28.7,-20.0,-14.2,-30.080418606907099,-18.137842643488099,-16.773357633403
4257,16,2501,CX,"CA4","CA4 field, left",82195,122,106,93,-30.8,-19.7,-13.2,-32.2639337329366,-17.5586331058159,-15.413294260338
4258,16,2510,CX,"DG","dentate gyrus, left",81178,121,106,93,-29.8,-19.7,-13.2,-31.186906033017301,-17.646875604417598,-15.5129802330378
4307,16,2525,CX,"SI","substantia innominata, left",82192,116,98,92,-24.4,-16.3,-4.7,-25.702717009623498,-13.2962524470526,-6.58792939214462
4360,16,2589,CX,"CeA","central nucleus, left",64846,117,99,93,-25.5,-17.6,-5.6,-26.773898557426499,-14.768126267526901,-7.80744756374344
4367,16,2502,CX,"COMA","cortico-medial group, left",64848,115,99,93,-23.4,-17.6,-5.6,-24.8484242042903,-14.6600248390183,-7.80246624083965
4679,16,2509,CX,"PHA","posterior hypothalamic area, left",67291,97,94,93,-4.4,-15.7,0.1,-4.2330043592670199,-12.8645799934395,-0.60215978461336
4301,14,2546,CX,"SptN","septal nuclei, left",64823,96,91,83,-3.0,-4.4,1.4,-3.4349182148944299,-1.4010128789982399,0.00299520713465252
4304,14,2554,CX,"SptN","septal nuclei, right",247258,91,91,83,2.3,-4.3,1.5,2.7670497763178101,-0.82176946317431299,-0.0967192854110963
4314,14,2530,CX,"SI","substantia innominata, right",64825,81,96,83,12.8,-5.4,-3.6,13.551694938322401,-3.61898444869811,-5.65796225093633
4542,14,2506,CX,"PrOR","preoptic region, left",394223,96,100,83,-3.1,-6.9,-8.2,-3.8756433808967201,-4.7627473280518098,-9.87499814972928
4556,14,2514,CX,"PrOR","preoptic region, right",394224,90,100,83,3.3,-6.8,-8.1,3.7395099385653698,-4.5313382086343204,-9.90445409523423
4593,14,2538,CX,"SO","supraoptic nucleus, left",394222,102,101,83,-9.4,-7.3,-9.4,-10.5514493376368,-5.5625229133510796,-10.9322788024105
4624,14,2533,CX,"SO","supraoptic nucleus, right",394221,86,100,83,7.5,-6.7,-8.0,8.1425015968452392,-4.6474840760236402,-9.81864023689445
4251,19,2572,CX,"S","subiculum, left",39972,110,104,104,-18.5,-30.4,-8.7,-19.566063022177399,-28.180626302241201,-9.9604335796324
4255,19,2541,CX,"CA2","CA2 field, left",39939,124,105,104,-33.2,-31.0,-10.0,-34.414884932185601,-28.956923274214301,-11.7016580564835
4256,19,2549,CX,"CA3","CA3 field, left",39938,123,104,104,-32.2,-30.7,-8.9,-33.195377710970298,-28.330605708607099,-10.5024508281708
4257,19,2557,CX,"CA4","CA4 field, left",39937,122,104,104,-31.1,-30.7,-8.9,-32.0740641228318,-28.3092355038224,-10.5571730659598
4258,19,2532,CX,"DG","dentate gyrus, left",39936,121,103,103,-30.0,-29.3,-8.0,-30.883486516741598,-26.806708868610698,-9.66585128361434
4417,19,2540,CX,"DTLv","lateral group of nuclei, left, ventral division",39970,112,96,104,-20.5,-28.2,-0.2,-22.007228100515398,-24.827053483288601,-1.479443763919
4440,19,2548,CX,"LGd","dorsal lateral geniculate nucleus, left",39968,119,96,104,-27.9,-28.4,-0.3,-29.166938099559001,-24.761015492504299,-1.73630179227763
9004,19,2524,CX,"CGMB","central gray substance of midbrain, left",39971,100,102,105,-7.9,-30.6,-6.1,-8.5108288338729903,-27.970606069946999,-6.65566038777347
9079,19,2564,CX,"PTec","pretectal region",87394,104,100,105,-12.1,-30.2,-4.1,-13.3116082830787,-27.299649680495602,-4.80061157916557
4260,19,2587,CX,"S","subiculum, right",39548,67,105,107,26.9,-32.7,-8.3,27.723846055825,-30.802177961246301,-10.5387121914355
4263,19,2562,CX,"CA1","CA1 field, right",39547,62,105,108,32.1,-33.6,-8.0,33.040965037165499,-31.753683380292099,-9.71931606900596
4264,19,2570,CX,"CA2","CA2 field, right",39478,62,103,109,32.1,-34.1,-5.6,33.330350931995497,-32.036852621722197,-7.36963103757837
4265,19,2578,CX,"CA3","CA3 field, right",39477,63,103,108,31.1,-33.1,-5.9,32.279665897533199,-31.049117402604701,-7.81495847943263
4266,19,2586,CX,"CA4","CA4 field, right",39475,64,104,108,30.0,-33.4,-6.9,31.050298023010701,-31.428539657018199,-8.97183215827662
4267,19,2515,CX,"DG","dentate gyrus, right",39439,63,104,108,31.1,-33.4,-6.9,32.120790084597701,-31.4196187462178,-8.85043740010018
4285,19,2500,CX,"TCd","tail of caudate nucleus, right",67111,63,100,108,31.1,-32.3,-2.6,32.679203332766001,-29.9072937863642,-4.66877066138105
4455,19,2539,CX,"DTM","medial group of nuclei, right",67122,90,92,108,2.7,-30.7,5.4,4.2912058915072997,-26.9356052302339,4.70872243384853
4464,19,2523,CX,"DTLd","lateral group of nuclei, right, dorsal division",67124,73,97,108,20.6,-31.7,0.4,22.333018375907599,-28.233110802531002,-1.50454313782442
4472,19,2531,CX,"DTLv","lateral group of nuclei, right, ventral division",67123,73,91,108,20.6,-30.0,6.8,22.647490123125898,-26.613677135135699,4.63013605537475
4483,19,2516,CX,"DTP","posterior group of nuclei, right",67120,86,99,107,6.8,-31.5,-2.2,7.9645422171469598,-28.083790603689099,-2.68264288122429
4487,19,2571,CX,"ILr","rostral group of intralaminar nuclei, right",67125,85,93,108,7.9,-30.8,4.4,9.7020317509832097,-27.277616693071199,3.25927378637002
4492,19,2563,CX,"ILc","caudal group of intralaminar nuclei, right",67170,87,94,108,5.8,-31.2,3.3,7.6962249600198698,-27.491999266896801,2.48067257471157
4528,19,2555,CX,"Hm","medial habenular nucleus, right",75014,95,96,106,-2.6,-29.8,0.6,-2.8630533629678698,-26.624840674125998,0.68836165893671
4529,19,2547,CX,"Hl","lateral habenular nucleus, right",87442,94,97,106,-1.6,-30.1,-0.5,-1.47066813816329,-26.8973117518143,-0.342642733288127
9004,19,2499,CX,"CGMB","central gray substance of midbrain, left",75016,96,102,106,-3.7,-31.6,-5.8,-3.7630010699238201,-29.1079894490546,-6.15186057420727
9005,19,2507,CX,"CGMB","central gray substance of midbrain, right",67190,96,103,106,-3.7,-31.8,-6.9,-3.7610029646779202,-29.541738967321201,-7.3272403081327
9079,19,2579,CX,"PTec","pretectal region",87432,89,100,107,3.7,-31.9,-3.4,4.3012436953736204,-28.905365283696,-3.51893354127138
4472,19,2508,CX,"DTLv","lateral group of nuclei, right, ventral division",75476,72,91,108,21.7,-30.0,6.8,23.6759729261139,-26.596122337324399,4.63358411774282
4251,15,2411,CX,"S","subiculum, left",41706,113,112,88,-21.3,-16.0,-20.4,-22.708563411620801,-14.741456855942801,-23.5577342234771
4342,15,2458,CX,"BLA","basolateral nucleus, left",69037,116,104,88,-24.4,-13.8,-11.9,-25.8063624684487,-10.927610173793701,-14.7701515099557
4351,15,2466,CX,"BMA","basomedial nucleus, left",69078,115,102,88,-23.3,-13.2,-9.8,-24.7221858930866,-10.399435623580599,-12.4944330145714
4379,15,2403,CX,"LA","lateral nucleus, left",81015,119,105,88,-27.5,-14.1,-13.0,-28.752692131914401,-11.3647583420292,-15.9800374118272
4379,15,2442,CX,"LA","lateral nucleus, left",81121,118,105,88,-26.5,-14.1,-13.0,-27.7736826464911,-11.328743303142501,-16.033227685898
4782,70,2452,CB,"Dt","dentate nucleus, left",73469,93,126,127,-1.3,-60.2,-27.3,-1.3122319804637099,-62.033286665363299,-28.6055164617367
4783,70,2460,CB,"Emb","emboliform nucleus, left",73471,93,123,119,-1.0,-51.0,-25.7,-0.96806459279929502,-52.561480999557197,-27.1026402947973
4255,17,2467,CX,"CA2","CA2 field, left",41209,121,104,100,-30.0,-26.5,-9.7,-31.004222437334398,-24.274420509944701,-11.6238771218319
4256,17,2475,CX,"CA3","CA3 field, left",41210,119,104,100,-27.8,-26.4,-9.6,-28.836512301634201,-24.445479335403999,-11.8566824045437
4257,17,2483,CX,"CA4","CA4 field, left",41208,118,105,100,-26.8,-26.7,-10.7,-27.8699640762432,-24.885735573341201,-13.0063940526157
4203,24,537,CX,"OTG-s","occipito-temporal gyrus, right, superior bank of gyrus",35850,66,109,136,27.1,-64.2,-6.9,30.794810700950698,-65.754238250040999,-8.5700312634441
4149,22,659,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",37562,144,113,122,-54.9,-52.6,-15.5,-57.227897678165803,-52.656445909070101,-16.9920167419048
4203,22,580,CX,"OTG-s","occipito-temporal gyrus, right, superior bank of gyrus",37565,72,109,126,21.0,-53.9,-8.9,24.701558740041602,-53.622194530092898,-12.1721985938473
4201,22,667,CX,"OTG-i","occipito-temporal gyrus, left, inferior bank of gyrus",37564,136,116,122,-46.5,-53.3,-18.5,-47.641662397658003,-53.933824193733599,-18.4704232337049
4153,22,635,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",37547,40,111,124,54.9,-51.5,-10.8,57.888298514729399,-50.6665406449751,-10.4002179517053
4204,22,651,CX,"OTG-i","occipito-temporal gyrus, right, inferior bank of gyrus",37546,52,116,126,42.1,-55.3,-16.0,44.225553718634004,-55.251038398743603,-16.3083764910065
4138,22,619,CX,"STG-l","superior temporal gyrus, right, lateral bank of gyrus",37527,29,61,119,67.0,-32.0,41.9,66.182396867835294,-33.7551035843058,39.5363651397558
4145,22,603,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",37526,30,77,119,65.8,-36.5,24.8,65.424554866906902,-37.030585016915801,21.3107544176919
4146,22,595,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",37525,30,92,120,65.7,-41.8,8.9,66.247770172529101,-41.269795835397602,8.62108982608779
4154,22,627,CX,"ITG-l","inferior temporal gyrus, right, lateral bank of gyrus",37523,29,99,123,66.6,-46.8,2.1,67.395781098051302,-46.197346183451799,1.94982606804874
4155,22,587,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",37524,47,91,121,47.7,-42.9,9.8,49.8936247132783,-43.084846795737803,8.42146659578801
4089,22,642,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",38602,147,46,112,-57.3,-23.4,54.1,-57.703238867628002,-19.1155307515895,55.206445640371
4090,22,650,CX,"PoG-pcs","postcentral gyrus, left, bank of the posterior central sulcus",38601,142,50,114,-52.1,-26.5,50.4,-52.6884585752981,-22.136610672553299,51.1171752143454
4106,22,658,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",38600,144,55,117,-54.3,-31.1,45.6,-54.970443086021199,-26.527368783796899,45.9589710965871
4107,22,666,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",38604,152,74,119,-63.0,-38.7,25.5,-63.332978474869101,-30.694214601824999,25.1230200820342
4013,22,602,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",37490,113,34,107,-21.2,-13.9,66.7,-21.814689596300202,-14.910394914286501,68.254285595957
4014,22,610,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",37489,127,35,111,-36.1,-18.7,66.1,-40.656195422768299,-17.909942012809299,67.8701394977288
4015,22,626,CX,"PrG-cs","precentral gyrus, left, bank of the central sulcus",37488,128,47,111,-37.2,-22.1,53.3,-39.645605456702398,-18.2838000423225,53.2706195975112
4087,22,634,CX,"PoG-cs","postcentral gyrus, left, bank of the central sulcus",37487,132,46,112,-41.5,-23.0,54.5,-43.967989157612898,-19.206951801153298,54.1408957524742
4088,22,618,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",37479,136,38,112,-45.6,-20.8,62.9,-49.058548115777,-19.455438169167,63.4329298465187
4076,22,665,CX,"PCLa-s","paracentral lobule, anterior part, right, superior bank of gyrus",37467,84,26,111,9.4,-15.1,76.6,7.6610139889120603,-17.300481365496601,77.7931834847531
4018,22,649,CX,"PrG-sl","precentral gyrus, right, superior lateral aspect of gyrus",37461,71,30,113,23.0,-18.0,73.0,24.211003773530599,-18.5583240105436,75.958905643195
4019,22,657,CX,"PrG-il","precentral gyrus, right, inferior lateral aspect of gyrus",37460,62,35,115,32.5,-21.3,68.2,36.305714100490597,-17.5097075669599,69.7105586118162
4020,22,641,CX,"PrG-cs","precentral gyrus, right, bank of the central sulcus",37459,62,49,117,32.3,-27.3,53.7,37.4374324278877,-23.352853645572299,51.5927449567714
4092,22,633,CX,"PoG-cs","postcentral gyrus, right, bank of the central sulcus",37458,58,49,117,36.5,-27.2,53.7,41.388993351491997,-23.727903723106699,51.3542471622376
4093,22,625,CX,"PoG-sl","postcentral gyrus, right, superior lateral aspect of gyrus",37457,53,38,117,41.9,-24.0,65.6,46.530290051404698,-22.179278036852899,65.8093807980712
4094,22,609,CX,"PoG-il","postcentral gyrus, right, inferior lateral aspect of gyrus",36927,46,42,117,49.2,-24.9,61.5,52.229759710818101,-23.499032538598399,61.4479100495432
4095,22,617,CX,"PoG-pcs","postcentral gyrus, right, bank of the posterior central sulcus",36926,54,54,118,40.7,-29.6,48.7,44.099343352552403,-28.2690421490448,46.2788967467964
4110,22,601,CX,"SMG-i","supramarginal gyrus, right, inferior bank of gyrus",36928,42,51,118,53.4,-28.4,52.1,54.387285223295201,-28.772377934935498,50.7436896636289
4061,4,585,CX,"LOrG","lateral orbital gyrus, right",27254,59,91,29,37.5,53.1,-8.4,37.8878838299281,52.213736861048197,-14.258301876911
4049,6,481,CX,"GRe","gyrus rectus, right",27842,85,105,37,9.7,40.1,-22.3,8.7693611854986102,39.5850607874848,-24.5167916848211
4197,28,577,CX,"LiG-str","lingual gyrus, right, striate",27489,79,98,147,13.2,-73.0,6.8,13.6710425596184,-73.843958917073493,3.67170153239629
4069,12,565,CX,"PaOG","parolfactory gyri, left",38511,103,106,65,-10.0,10.1,-18.3,-10.252816285225,11.865538721110701,-20.781153838574
4143,12,564,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",36796,140,119,71,-49.4,-0.8,-31.8,-51.896545238366599,0.11287491071634,-34.4409524676605
4151,12,572,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",36801,137,123,71,-46.2,-1.8,-36.0,-48.900088661708402,-1.5520185881695101,-39.435950400954
4158,12,485,CX,"FuG-its","fusiform gyrus, left, bank of the its",36800,124,124,71,-32.5,-1.8,-36.8,-35.063771768061102,-4.3904840112819903,-41.584950520408
4159,12,493,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",36799,118,128,71,-26.2,-2.8,-40.9,-28.603298938315302,-3.8117548074452201,-45.985572822013
4160,12,501,CX,"FuG-cos","fusiform gyrus, left, bank of cos",36798,119,122,71,-27.2,-1.1,-34.5,-30.175903448819302,-1.5327540238723201,-39.6945075202705
4031,12,593,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",36737,145,67,65,-54.1,20.0,22.6,-55.024428002420898,23.536381149366001,20.89408278381
4031,12,491,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",36737,144,67,65,-53.0,20.0,22.6,-53.905340187788198,23.593211985348699,20.8890259074369
4023,12,570,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",36726,94,62,57,0.0,31.1,27.4,-1.36889988916883,35.494182616212598,31.686196769807
4024,12,562,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",36725,108,37,59,-14.6,35.7,54.2,-14.816469053757899,36.111176606808698,55.4422655873258
4223,12,483,CX,"CgGf-s","cingulate gyrus, frontal part, left, superior bank of gyrus",36727,100,70,58,-6.4,27.6,18.9,-7.9540205417621399,32.069610989082598,22.1440293246493
4064,12,517,CX,"SCG","subcallosal cingulate gyrus, right",39630,92,95,67,1.6,11.4,-5.9,1.8321012210385299,12.903863697745701,-7.46773847013307
4070,12,525,CX,"PaOG","parolfactory gyri, right",39631,89,109,69,4.6,5.4,-20.4,4.25157549968218,7.2912297683713501,-20.7926223094528
4289,12,533,CX,"Pu","putamen, right",81049,76,92,66,18.6,13.7,-2.6,19.0483999229392,14.5000074459087,-5.08524396531705
4135,12,532,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",36785,151,92,71,-60.8,6.5,-3.1,-61.282487058847103,7.4829909264522003,-5.25402397191012
4142,12,548,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",36783,142,110,71,-51.4,1.7,-22.2,-53.599338733345803,3.1053220615656301,-24.7130378639134
4178,12,524,CX,"PLP","planum polare, left",36787,144,93,71,-53.4,6.4,-4.0,-54.628432982943202,8.21364611867671,-5.53696957627029
4042,12,539,CX,"opIFG","inferior frontal gyrus, opercular part, left",36756,145,75,66,-54.2,16.7,14.2,-54.746006045087,21.212426062191501,12.9466780893469
4073,22,578,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",37468,96,35,105,-3.2,-11.6,65.6,-2.9292134487758199,-10.638892006629099,66.4887364033806
4074,22,586,CX,"PCLa-i","paracentral lobule, anterior part, left, inferior bank of gyrus",37469,98,51,106,-5.4,-17.3,48.6,-6.3479544677159998,-13.355050819511099,50.3406411374332
4200,22,588,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",37566,95,99,121,-3.0,-46.4,0.3,-3.99327302942116,-46.082416964628997,-1.96473612413737
4043,12,507,CX,"opIFG","inferior frontal gyrus, opercular part, right",36745,36,80,68,60.8,15.9,11.5,59.132088332328003,16.7931806401123,9.44541192619001
4080,12,523,CX,"fro","frontal operculum, right",36743,51,89,68,44.9,13.0,1.6,46.362939051522403,12.088651246314299,-1.95249478513051
4167,12,515,CX,"HG","Heschl's gyrus, right",36744,49,95,69,47.0,10.3,-4.6,48.505281755460501,9.8020479766587503,-8.62876972158852
4274,12,531,CX,"SIG","short insular gyri, right",36742,58,89,67,37.6,13.9,1.2,37.759255277281703,14.5709449787508,-3.98876064184943
4226,12,518,CX,"CgGf-s","cingulate gyrus, frontal part, right, superior bank of gyrus",247253,85,70,55,9.5,31.1,18.6,8.7497213204782902,35.312467301834403,21.5454198973067
4145,12,508,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",36777,40,106,73,56.3,3.3,-15.4,57.1181289030093,1.30160996650362,-18.9616283914597
4146,12,500,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",36775,47,115,75,48.8,-1.5,-24.8,51.080347527692702,-4.1978619797778904,-30.8458801097606
4153,12,484,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",36773,59,127,75,36.0,-5.2,-37.9,38.3812316494055,-6.6105700654344401,-42.9339429853303
4154,12,492,CX,"ITG-l","inferior temporal gyrus, right, lateral bank of gyrus",36774,48,130,75,47.6,-5.8,-40.9,48.259768267886102,-7.4352726690337496,-45.3084967976949
4162,12,571,CX,"FuG-its","fusiform gyrus, right, bank of the its",36772,62,125,75,32.9,-4.7,-35.8,35.336439075744998,-6.1381097152452897,-40.5179205820687
4163,12,563,CX,"FuG-l","fusiform gyrus, right, lateral bank of gyrus",36770,67,128,75,27.6,-5.7,-39.1,28.362206825269901,-6.6742643885299797,-43.0910240302779
4164,12,555,CX,"FuG-cos","fusiform gyrus, right, bank of cos",36768,67,123,75,27.6,-4.3,-33.8,29.663279604607101,-4.36401402278877,-38.2596075023712
4248,12,547,CX,"PHG-cos","parahippocampal gyrus, right, bank of the cos",36767,69,120,74,25.5,-2.4,-30.8,26.8234031106564,-1.5868719444611401,-35.3157021702834
4079,12,573,CX,"fro","frontal operculum, left",278277,125,79,68,-33.1,14.0,10.7,-33.869258556844102,16.2063645114644,9.28396181017281
4280,12,502,CX,"HCd","head of caudate nucleus, left",39165,107,78,66,-14.1,16.8,11.8,-14.4243074112684,17.9760384135461,10.8422335619019
4288,12,486,CX,"Pu","putamen, left",39166,114,89,66,-21.5,13.5,-0.1,-21.835833774544401,15.065274637535399,-1.85653778377708
4288,12,494,CX,"Pu","putamen, left",39166,113,89,66,-20.5,13.6,-0.1,-20.842054895867701,15.012232884714599,-1.86328386761687
4146,12,516,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",36778,44,115,75,51.9,-1.4,-24.7,53.872112375304503,-4.6115138683396397,-30.6447661387097
4142,12,556,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",36792,143,107,71,-52.4,2.5,-19.0,-55.131219296349002,3.4440080841648499,-21.9250447331695
4289,12,541,CX,"Pu","putamen, right",81045,75,92,66,19.6,13.7,-2.5,20.096299505600001,14.487238457853399,-5.18442828521151
4107,22,579,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",38603,154,74,119,-65.1,-38.8,25.4,-65.435797871511198,-31.926713760672701,25.0048084383193
4145,22,611,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",37531,34,78,120,61.6,-37.9,23.8,61.635033535628097,-37.888298972077699,19.9435013889828
4153,22,643,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",37551,42,109,124,52.8,-51.0,-8.7,55.848254512678501,-50.031353742498098,-8.03245737139318
4284,12,557,CX,"HCd","head of caudate nucleus, right",81046,82,87,66,12.3,14.9,2.7,13.646942893797499,15.179906150779299,0.882793534826075
4280,12,510,CX,"HCd","head of caudate nucleus, left",278279,106,78,66,-13.0,16.8,11.8,-13.5300069634972,18.020449009074198,10.9749584662347
4033,12,530,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",36710,67,48,61,28.5,31.5,43.7,28.345560388233501,31.348408750405799,43.74255633285
4026,12,554,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",36718,91,63,54,3.3,34.0,25.8,2.18794610246022,38.033763440778898,29.5784499502879
4027,12,546,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",36717,70,51,61,25.3,30.6,40.4,23.937630902434801,30.0761915698893,41.4932252955048
4026,12,538,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",36721,91,60,54,3.3,34.9,29.0,2.2742521313794,38.364656234313003,32.3173646002984
9520,92,6913,BS,"Arc","arcuate nucleus of medulla, left",977417,92,146,97,0.4,-34.4,-54.6,-0.128964876590378,-34.537048501639397,-56.5036210371552
9521,92,6921,BS,"Arc","arcuate nucleus of medulla, right",977416,90,146,95,2.6,-32.3,-54.9,2.0907816303542699,-32.478927763034001,-56.7120828231799
9598,92,6945,BS,"GiRt","gigantocellular group, left",976699,94,146,104,-1.9,-41.8,-53.2,-2.2731361440769402,-42.129105096968203,-55.3024035157742
9619,92,6969,BS,"LMRt","lateral medullary reticular group, right",977415,87,146,102,5.6,-39.5,-53.5,5.7767718206486798,-39.888829386723103,-55.4510720961295
9642,92,6977,BS,"RaM","raphe nuclei of medulla",976455,92,146,104,0.2,-41.8,-53.2,0.046326765331042498,-41.9696333839494,-55.3184497764144
9677,92,6985,BS,"Sp5","spinal trigeminal nucleus, left",974802,98,146,104,-6.1,-41.9,-53.3,-6.8962236078335701,-42.735096477486103,-55.0839343035651
9698,92,7001,BS,"8Ve","vestibular nuclei, left",976182,96,146,109,-4.1,-47.1,-52.3,-4.4251162248598499,-47.428182894686401,-54.3653984187664
9703,92,6914,BS,"8Ve","vestibular nuclei, right",976185,89,146,110,3.2,-48.0,-52.0,3.4764881543952901,-48.078298149644802,-54.3067995359603
9546,92,6930,BS,"10","dorsal motor nucleus of the vagus, left",976181,94,146,108,-2.0,-46.0,-52.5,-2.14594641720144,-46.241916893895997,-54.631727949123
9547,92,6938,BS,"10","dorsal motor nucleus of the vagus, right",976180,91,146,108,1.2,-45.9,-52.4,1.2551375976552701,-46.051356582866298,-54.6929564455084
9137,91,6842,BS,"6","abducens nucleus, left",978024,97,137,109,-5.1,-44.6,-42.7,-5.9293798078876501,-45.238252426864001,-44.0344217863585
