structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
9152,91,139428093,BS,"MPB","medial parabrachial nucleus, left",113762043,96,130,129,-5.0,-38.0,-21.0,-4.8276078282777304,-38.319162218689499,-24.3033072901329
9075,91,139428029,BS,"SNR","substantia nigra, pars reticulata, left",117347360,95,131,122,-4.0,-31.0,-22.0,-4.0317098695373401,-30.7426535069864,-25.5645055705184
9074,91,139428013,BS,"SNC","substantia nigra, pars compacta, left",114121950,94,131,121,-3.0,-30.0,-22.0,-3.0196973998740599,-29.725904526927501,-25.4303981342955
9067,91,139427997,BS,"VTA","ventral tegmental area, left",114123534,93,131,122,-2.0,-31.0,-22.0,-1.96654212536322,-30.926123584769101,-25.2242645809059
9020,91,139427981,BS,"CnF","cuneiform nucleus, left",113767896,96,130,130,-5.0,-39.0,-21.0,-4.7746182212068398,-39.434519596595898,-24.1576985555368
9020,91,139427965,BS,"CnF","cuneiform nucleus, left",113748044,95,125,131,-4.0,-40.0,-16.0,-3.4681554414140399,-40.477344249237802,-19.7226723168485
9492,91,139428123,BS,"Pn","pontine nuclei, left",113833748,96,129,112,-5.0,-21.0,-20.0,-5.5028672473463498,-20.325870350842301,-23.6822304140947
9456,91,139428091,BS,"MBRa","midbrain raphe nuclei, left",114492874,91,125,127,0.0,-36.0,-16.0,0.20671141336293999,-35.930278296931398,-19.4187010804248
9074,91,139428059,BS,"SNC","substantia nigra, pars compacta, left",114115330,93,128,120,-2.0,-29.0,-19.0,-1.98526207461343,-28.582491503764299,-22.7045559926835
9067,91,139428043,BS,"VTA","ventral tegmental area, left",114120385,92,127,121,-1.0,-30.0,-18.0,-0.882421949587604,-29.707234239030502,-21.6680268333464
4257,9,127687542,CX,"CA4","CA4 field, left",113670034,119,126,109,-28.0,-18.0,-17.0,-29.2209767860518,-17.4787111734503,-19.2871372071877
4258,9,127687510,CX,"DG","dentate gyrus, left",1408739,116,126,109,-25.0,-18.0,-17.0,-26.476664614072099,-17.2541379041573,-19.6691102521544
4251,9,127687621,CX,"S","subiculum, left",1408735,115,129,109,-24.0,-18.0,-20.0,-25.765630234326999,-17.306932486365501,-22.4204274932793
4432,8,127687857,CX,"ILr","rostral group of intralaminar nuclei, left",112380306,99,100,98,-8.0,-7.0,9.0,-8.2521361843383794,-7.2377946785252902,7.06351438700001
4534,8,127687981,CX,"Pa","paraventricular nuclei, left of thalamus, left",111334757,100,104,98,-9.0,-7.0,5.0,-9.0983867861634309,-6.7578245705297704,2.21337603006169
4440,10,139379746,CX,"LGd","dorsal lateral geniculate nucleus, left",111350063,117,111,117,-26.0,-26.0,-2.0,-25.503601876053398,-25.157153562691501,-5.37632085985961
4444,10,139379912,CX,"MG","medial geniculate complex, left",111353030,109,111,117,-18.0,-26.0,-2.0,-18.0393632000421,-24.933665263879199,-6.05745926034812
4506,10,139379864,CX,"R","reticular nucleus of thalamus, left",113186800,114,97,117,-23.0,-26.0,12.0,-22.105199697422499,-24.507202460646099,9.60642314530793
4432,10,139379832,CX,"ILr","rostral group of intralaminar nuclei, left",112946263,100,90,117,-9.0,-26.0,19.0,-9.4721174837520703,-24.349210949770399,19.4133294628962
4428,10,139379808,CX,"DTP","posterior group of nuclei, left",112953257,105,102,117,-14.0,-26.0,7.0,-14.4195004073683,-24.2844047889247,3.80127911550417
4322,10,139379744,CX,"Cl","claustrum, left",113171144,128,98,118,-37.0,-27.0,11.0,-32.900805855986398,-27.364818823713801,9.99795768484429
4282,10,139379910,CX,"BCd","body of caudate nucleus, left",111353065,113,87,117,-22.0,-26.0,22.0,-20.366453658665002,-24.518298317464001,21.191750355877
4506,10,139379748,CX,"R","reticular nucleus of thalamus, left",113979443,122,112,117,-31.0,-26.0,-3.0,-29.924141645159299,-25.518602109610502,-5.60812373143333
4322,10,139379914,CX,"Cl","claustrum, left",113250881,132,108,117,-41.0,-26.0,1.0,-37.321518965394702,-26.060877409717101,1.62843658821792
4258,10,139379866,CX,"DG","dentate gyrus, left",1406549,121,119,117,-30.0,-26.0,-10.0,-29.8843162491961,-26.1468751085627,-13.271377784195
4256,10,139379834,CX,"CA3","CA3 field, left",113185243,122,117,117,-31.0,-26.0,-8.0,-30.507749622044599,-25.960402580498702,-11.0203604996193
4254,10,139379794,CX,"CA1","CA1 field, left",113185244,124,121,117,-33.0,-26.0,-12.0,-33.134336383910998,-26.339848298662801,-14.6484911932173
4251,10,139379778,CX,"S","subiculum, left",113185245,114,119,117,-23.0,-26.0,-10.0,-23.541533869116499,-25.577934103697402,-13.5141117759894
9016,9,139379878,CX,"ICjl","interstitial nucleus of Cajal, left",111938332,93,113,109,-2.0,-18.0,-4.0,-1.97055650023235,-16.4218967579286,-8.69868784048545
9048,9,139379846,CX,"Dk","nucleus of Darkschewitsch, left",113817850,93,112,109,-2.0,-18.0,-3.0,-2.0919189867870398,-16.566578801108701,-7.5823430090872
9450,9,139379830,CX,"EW","Edinger-Westphal nucleus, left",113819090,92,116,109,-1.0,-18.0,-7.0,-0.76039494017029496,-16.325135716760698,-11.9243144168347
9067,9,139379790,CX,"VTA","ventral tegmental area, left",111938261,101,119,109,-10.0,-18.0,-10.0,-11.082577661699901,-16.5288901738307,-14.7457220598552
4395,9,139379758,CX,"DTA","anterior group of nuclei, left",113819473,102,85,109,-11.0,-18.0,24.0,-11.4840481868642,-17.657488598422599,22.5020807726719
4395,9,139379741,CX,"DTA","anterior group of nuclei, left",112147755,101,85,109,-10.0,-18.0,24.0,-10.426199108169101,-17.7611676758446,23.0742037185218
9075,9,139379723,CX,"SNR","substantia nigra, pars reticulata, left",111938262,105,116,109,-14.0,-18.0,-7.0,-15.0615669398995,-16.623891282787699,-11.366663626312
4432,9,139379844,CX,"ILr","rostral group of intralaminar nuclei, left",113905403,103,92,109,-12.0,-18.0,17.0,-13.026015539767,-17.304186531171901,15.2981668085835
4417,9,139379828,CX,"DTLv","lateral group of nuclei, left, ventral division",113819189,107,102,109,-16.0,-18.0,7.0,-16.481223265952298,-16.9583698186978,3.95503381038832
4282,9,139379739,CX,"BCd","body of caudate nucleus, left",112155004,110,86,109,-19.0,-18.0,23.0,-18.260480055015702,-17.450665097126301,21.5366115856105
4281,11,139379826,CX,"TCd","tail of caudate nucleus, left",113072995,126,100,129,-35.0,-38.0,9.0,-31.996934099999201,-35.966844861760599,8.84231394096051
4256,11,139379770,CX,"CA3","CA3 field, left",113328411,116,104,129,-25.0,-38.0,5.0,-23.290029692707002,-37.324979785990898,1.41410355094954
4255,11,139379754,CX,"CA2","CA2 field, left",112522348,120,101,129,-29.0,-38.0,8.0,-26.528471033371499,-36.921479612829401,5.90777369220236
4254,11,139379737,CX,"CA1","CA1 field, left",113380929,119,108,129,-28.0,-38.0,1.0,-26.559081498729,-38.0776916474736,-3.21156653487057
4251,11,139379717,CX,"S","subiculum, left",113380930,110,108,129,-19.0,-38.0,1.0,-18.211251804486999,-37.308974185623399,-2.71826827874921
4593,8,127687963,CX,"SO","supraoptic nucleus, left",112456369,110,117,98,-19.0,-7.0,-8.0,-20.5695501265266,-5.7980970636181599,-11.4055353925156
4288,8,127687851,CX,"Pu","putamen, left",112718106,123,113,98,-32.0,-7.0,-4.0,-31.342890569916499,-6.7767146768453497,-4.06650922059629
